school,sex,age,Pstatus,Medu,Fedu,internet,traveltime,studytime,freetime,activities,romantic,famsup,schoolsup,G1,G2,G3
GP,F,18,A,4,4,no,2,2,3,no,no,no,yes,5,6,6
GP,F,17,T,1,1,yes,1,2,3,no,no,yes,no,5,5,6
GP,F,15,T,1,1,yes,1,2,3,no,no,no,yes,7,8,10
GP,F,15,T,4,2,yes,1,3,2,yes,yes,yes,no,15,14,15
GP,F,16,T,3,3,no,1,2,3,no,no,yes,no,6,10,10
GP,M,16,T,4,3,yes,1,2,4,yes,no,yes,no,15,15,15
GP,M,16,T,2,2,yes,1,2,4,no,no,no,no,12,12,11
GP,F,17,A,4,4,no,2,2,1,no,no,yes,yes,6,5,6
GP,M,15,A,3,2,yes,1,2,2,no,no,yes,no,16,18,19
GP,M,15,T,3,4,yes,1,2,5,yes,no,yes,no,14,15,15
GP,F,15,T,4,4,yes,1,2,3,no,no,yes,no,10,8,9
GP,F,15,T,2,1,yes,3,3,2,yes,no,yes,no,10,12,12
GP,M,15,T,4,4,yes,1,1,3,yes,no,yes,no,14,14,14
GP,M,15,T,4,3,yes,2,2,4,no,no,yes,no,10,10,11
GP,M,15,A,2,2,yes,1,3,5,no,yes,yes,no,14,16,16
GP,F,16,T,4,4,yes,1,1,4,no,no,yes,no,14,14,14
GP,F,16,T,4,4,yes,1,3,2,yes,no,yes,no,13,14,14
GP,F,16,T,3,3,no,3,2,3,yes,no,yes,yes,8,10,10
GP,M,17,T,3,2,yes,1,1,5,yes,no,yes,no,6,5,5
GP,M,16,T,4,3,yes,1,1,1,yes,no,no,no,8,10,10
GP,M,15,T,4,3,yes,1,2,4,no,no,no,no,13,14,15
GP,M,15,T,4,4,yes,1,1,4,no,no,yes,no,12,15,15
GP,M,16,T,4,2,yes,1,2,5,yes,no,no,no,15,15,16
GP,M,16,T,2,2,yes,2,2,4,yes,no,yes,no,13,13,12
GP,F,15,T,2,4,yes,1,3,3,yes,no,yes,yes,10,9,8
GP,F,16,T,2,2,yes,1,1,2,no,no,yes,no,6,9,8
GP,M,15,T,2,2,yes,1,1,2,no,no,yes,no,12,12,11
GP,M,15,T,4,2,yes,1,1,2,no,no,no,no,15,16,15
GP,M,16,A,3,4,yes,1,2,3,yes,no,yes,yes,11,11,11
GP,M,16,T,4,4,yes,1,2,4,yes,yes,yes,no,10,12,11
GP,M,15,T,4,4,yes,1,2,4,no,no,yes,no,9,11,12
GP,M,15,T,4,4,yes,2,2,3,yes,no,yes,no,17,16,17
GP,M,15,T,4,3,yes,1,2,5,yes,yes,yes,no,17,16,16
GP,M,15,T,3,3,yes,1,2,3,yes,no,no,no,8,10,12
GP,M,16,T,3,2,yes,1,1,4,no,no,yes,no,12,14,15
GP,F,15,T,2,3,no,2,1,5,yes,no,yes,no,8,7,6
GP,M,15,T,4,3,yes,1,3,4,yes,no,yes,no,15,16,18
GP,M,16,A,4,4,yes,2,3,4,yes,yes,yes,no,15,16,15
GP,F,15,T,3,4,yes,1,3,3,yes,no,yes,yes,12,12,11
GP,F,15,T,2,2,no,1,1,3,yes,no,yes,yes,14,13,13
GP,F,16,T,2,2,yes,2,2,3,yes,yes,yes,no,7,10,11
GP,M,15,T,4,4,yes,1,1,4,no,yes,yes,no,12,12,12
GP,M,15,T,4,4,yes,1,2,3,yes,no,yes,no,19,18,18
GP,M,15,T,2,2,yes,1,1,4,no,no,yes,yes,8,8,11
GP,F,16,T,2,2,yes,2,2,3,yes,no,no,yes,10,10,9
GP,F,15,A,4,3,yes,1,2,2,yes,yes,yes,yes,8,8,6
GP,F,16,A,3,3,yes,1,2,3,no,no,yes,no,11,12,11
GP,M,16,T,4,3,yes,1,4,2,yes,no,no,no,19,19,20
GP,M,15,T,4,2,no,1,2,3,no,no,yes,no,15,15,14
GP,F,15,T,4,4,yes,1,2,4,yes,no,yes,yes,7,7,7
GP,F,16,T,2,2,yes,3,2,3,no,no,yes,no,12,13,13
GP,F,15,T,4,2,yes,1,2,3,no,no,yes,no,11,13,13
GP,M,15,A,4,2,no,2,1,5,no,no,no,no,11,11,10
GP,F,15,T,4,4,yes,1,1,3,no,no,yes,yes,8,10,11
GP,F,15,A,3,3,yes,1,1,3,no,no,no,no,10,13,13
GP,F,16,A,2,1,yes,1,2,3,yes,yes,no,no,8,9,10
GP,F,15,A,4,3,yes,1,2,3,yes,no,yes,no,14,15,15
GP,M,15,T,4,4,no,1,2,2,yes,no,yes,no,14,15,15
GP,M,15,T,1,2,yes,1,2,3,yes,no,yes,yes,9,10,9
GP,F,16,T,4,2,yes,1,2,2,no,no,yes,no,15,16,16
GP,F,16,T,4,4,no,1,2,4,yes,no,yes,no,10,11,11
GP,F,16,T,1,1,yes,4,1,5,yes,yes,yes,yes,10,8,11
GP,F,16,T,1,2,yes,1,2,4,yes,no,no,yes,8,10,9
GP,F,16,T,4,3,yes,1,3,4,yes,no,yes,yes,10,9,9
GP,F,15,T,4,3,yes,1,2,4,yes,yes,no,yes,10,10,10
GP,F,16,T,4,3,yes,3,2,4,yes,no,yes,no,16,15,15
GP,M,15,A,4,4,yes,1,4,3,yes,yes,yes,no,13,13,12
GP,F,16,T,3,1,yes,1,4,3,no,no,yes,yes,7,7,6
GP,F,15,T,2,2,yes,2,2,1,no,no,yes,yes,8,9,8
GP,F,15,T,3,1,yes,2,4,4,no,no,yes,no,16,16,16
GP,M,16,T,3,1,yes,2,4,3,no,no,yes,no,13,15,15
GP,M,15,T,4,2,yes,1,4,3,no,no,no,no,10,10,10
GP,F,15,T,1,1,yes,1,2,3,no,yes,yes,yes,8,6,5
GP,M,16,T,3,1,no,1,1,3,yes,no,no,no,12,12,14
GP,F,16,T,3,3,yes,1,2,3,yes,no,yes,yes,11,12,11
GP,M,15,T,4,3,yes,1,2,3,yes,no,yes,no,9,9,10
GP,M,15,T,4,0,yes,2,4,4,yes,no,no,no,11,11,10
GP,F,16,T,2,2,yes,1,4,2,no,yes,no,no,11,11,11
GP,M,17,T,2,1,yes,2,1,5,yes,no,yes,yes,8,8,10
GP,F,16,T,3,4,yes,1,2,4,no,no,yes,no,5,5,5
GP,M,15,T,2,3,yes,1,1,2,yes,yes,yes,yes,10,12,12
GP,M,15,T,2,3,yes,1,3,3,no,no,no,yes,11,10,11
GP,F,15,T,3,2,yes,1,2,4,no,no,yes,no,7,6,6
GP,M,15,T,2,2,yes,2,2,3,yes,no,no,no,15,15,15
GP,F,15,T,1,1,yes,1,2,3,yes,no,yes,no,9,10,10
GP,F,15,T,4,4,yes,2,2,4,no,yes,no,no,7,9,8
GP,F,16,T,2,2,no,1,2,3,no,no,yes,no,8,7,6
GP,F,15,T,4,2,yes,1,3,3,yes,no,yes,no,13,14,14
GP,M,16,T,2,2,yes,2,2,4,yes,no,no,no,11,10,10
GP,M,16,A,4,4,no,1,2,1,no,no,yes,no,8,6,7
GP,F,16,T,3,3,yes,1,3,3,no,yes,yes,no,7,7,8
GP,F,15,T,4,3,yes,1,1,5,yes,no,no,no,16,17,18
GP,F,16,T,3,1,no,1,2,3,no,no,yes,yes,7,6,6
GP,F,16,T,4,2,yes,2,2,3,yes,no,yes,no,11,10,10
GP,M,15,T,2,2,yes,1,4,3,yes,no,yes,no,11,13,14
GP,F,15,T,1,1,yes,2,4,1,yes,no,yes,yes,7,10,10
GP,M,16,T,4,3,yes,2,1,3,yes,no,yes,yes,11,15,15
GP,F,16,T,2,1,no,1,2,3,no,yes,yes,no,8,9,10
GP,F,16,T,4,4,yes,1,1,3,yes,no,no,no,11,14,14
GP,F,16,T,4,3,yes,1,3,3,no,no,yes,yes,7,9,8
GP,M,16,T,4,4,yes,1,1,5,yes,no,yes,yes,7,7,5
GP,M,16,T,4,4,yes,1,3,4,yes,yes,yes,no,16,17,17
GP,M,15,T,4,4,yes,1,1,3,yes,no,yes,no,10,13,14
GP,F,15,T,3,2,yes,2,2,3,no,no,yes,yes,7,6,6
GP,M,15,A,3,4,yes,1,2,4,yes,no,yes,no,16,18,18
GP,F,15,A,3,3,no,1,4,3,no,no,no,yes,10,11,11
GP,F,15,T,2,2,yes,1,4,1,no,no,yes,yes,7,8,8
GP,M,16,T,3,3,yes,1,3,3,yes,no,yes,no,16,18,18
GP,M,15,T,4,4,yes,4,4,3,yes,yes,yes,no,10,13,13
GP,F,16,T,4,4,yes,1,3,4,yes,yes,yes,no,14,15,16
GP,M,15,A,4,4,yes,1,1,5,yes,no,no,no,18,19,19
GP,F,16,T,3,3,yes,1,3,1,yes,no,yes,yes,7,10,10
GP,F,16,T,2,2,yes,1,2,1,yes,no,no,yes,10,13,13
GP,M,15,T,4,2,yes,1,1,5,no,no,no,no,18,19,19
GP,M,15,T,2,1,yes,1,2,4,yes,yes,no,no,9,9,9
GP,M,16,T,4,4,yes,1,2,4,yes,no,yes,no,15,15,16
GP,M,15,T,4,4,no,2,2,4,yes,no,yes,no,11,13,14
GP,M,16,T,3,3,yes,2,1,4,yes,no,no,no,13,14,13
GP,M,17,T,1,3,yes,3,2,2,yes,no,yes,no,9,7,8
GP,M,15,T,3,4,yes,1,1,4,no,no,no,no,14,13,13
GP,F,15,T,1,2,yes,1,2,2,no,no,no,no,16,15,15
GP,M,15,T,2,2,yes,1,4,5,yes,no,yes,no,16,14,15
GP,F,16,T,2,4,yes,2,2,2,yes,yes,yes,no,13,13,13
GP,M,16,T,4,4,yes,1,1,4,yes,no,yes,no,14,11,13
GP,F,16,T,2,2,yes,1,2,4,no,yes,no,no,8,7,8
GP,M,15,T,3,4,yes,1,1,5,no,no,no,yes,13,13,12
GP,F,15,A,3,4,yes,1,2,3,yes,yes,no,yes,7,10,11
GP,F,19,T,0,1,no,1,2,4,no,no,yes,no,7,8,9
GP,M,18,T,2,2,yes,1,1,3,yes,no,yes,no,7,4,0
GP,M,16,T,4,4,yes,1,1,5,yes,no,no,no,18,18,18
GP,F,15,T,3,4,yes,2,3,2,no,yes,yes,no,12,0,0
GP,F,15,T,1,1,yes,3,1,3,yes,yes,yes,no,8,0,0
GP,F,17,T,2,2,yes,1,1,4,no,yes,yes,no,10,13,12
GP,F,16,A,3,4,yes,1,1,2,no,no,no,no,12,11,11
GP,M,15,T,3,4,no,4,2,3,no,yes,yes,no,9,0,0
GP,F,15,T,4,4,yes,1,3,3,yes,yes,yes,no,11,0,0
GP,M,17,T,3,4,no,3,2,4,no,no,no,no,10,0,0
GP,F,16,A,3,3,yes,2,1,3,yes,yes,yes,no,4,0,0
GP,M,16,T,1,1,no,1,2,4,no,yes,no,no,14,12,12
GP,F,15,T,4,4,yes,2,1,3,yes,no,no,no,16,16,15
GP,M,15,T,4,3,yes,2,4,2,no,no,yes,yes,7,9,0
GP,M,16,T,2,2,yes,2,1,3,yes,no,yes,no,9,9,9
GP,F,15,T,4,4,yes,1,3,2,yes,no,yes,no,9,11,11
GP,F,16,T,1,1,yes,1,1,4,no,no,no,no,14,14,13
GP,M,17,T,2,1,yes,1,1,4,no,no,yes,no,5,0,0
GP,F,15,T,1,1,yes,1,2,4,no,no,yes,no,8,11,11
GP,F,15,T,3,2,yes,1,2,3,no,no,yes,no,6,7,0
GP,F,15,T,1,2,yes,1,2,3,no,no,yes,no,10,11,11
GP,M,16,T,4,4,yes,1,1,3,no,yes,yes,no,7,6,0
GP,M,15,A,2,1,yes,4,1,5,no,no,no,no,8,9,10
GP,M,18,T,1,1,yes,1,1,3,no,yes,no,no,6,5,0
GP,M,16,T,2,1,no,1,1,4,yes,yes,no,no,12,13,14
GP,F,15,T,3,3,yes,2,3,2,yes,yes,yes,no,10,10,10
GP,M,19,T,3,2,yes,1,1,5,no,yes,yes,no,5,0,0
GP,F,17,T,4,4,no,1,1,2,no,yes,yes,yes,11,11,12
GP,M,15,T,2,3,no,1,2,4,yes,no,no,yes,11,8,8
GP,M,17,T,1,2,no,1,1,2,no,no,no,no,16,12,13
GP,F,18,T,1,1,no,3,1,2,yes,no,yes,no,9,8,10
GP,M,16,T,2,2,no,3,1,2,no,no,no,no,17,15,15
GP,M,16,T,3,3,yes,1,2,5,no,yes,yes,no,10,12,12
GP,M,17,T,2,1,yes,2,1,3,yes,yes,no,no,7,6,0
GP,M,15,T,3,2,yes,2,2,4,no,yes,yes,yes,5,9,7
GP,M,16,T,1,2,no,2,1,4,yes,no,no,no,7,0,0
GP,M,17,T,1,3,yes,1,1,3,no,no,no,no,10,10,10
GP,M,17,T,1,1,no,4,2,3,yes,yes,no,no,5,8,7
GP,M,16,T,3,2,no,2,1,5,yes,no,yes,no,12,11,12
GP,M,16,T,2,2,yes,1,2,3,no,no,no,no,10,10,10
GP,F,16,T,4,2,yes,1,2,2,no,yes,no,no,14,15,16
GP,F,16,T,2,2,yes,1,2,1,no,no,yes,no,6,7,0
GP,F,16,T,4,4,yes,1,2,4,no,yes,yes,no,14,14,14
GP,M,16,T,3,4,yes,3,1,4,yes,no,yes,no,6,5,0
GP,M,16,T,1,0,yes,2,2,3,yes,yes,yes,no,13,15,16
GP,M,17,T,4,4,yes,1,2,4,yes,no,yes,no,13,11,10
GP,F,16,T,1,3,yes,1,2,3,yes,yes,no,no,8,7,0
GP,F,16,T,3,3,yes,2,2,4,yes,no,yes,no,10,11,9
GP,M,17,T,4,3,yes,2,2,4,yes,no,no,no,10,9,9
GP,F,16,T,2,2,yes,2,2,4,yes,no,no,no,13,13,11
GP,M,17,T,3,3,yes,1,2,3,yes,no,no,no,6,5,6
GP,M,16,T,4,2,yes,1,1,3,yes,yes,yes,no,10,8,9
GP,M,17,T,4,3,yes,1,2,2,yes,yes,yes,no,10,10,11
GP,M,16,T,4,3,yes,1,2,4,yes,no,yes,no,9,8,8
GP,M,16,T,3,3,yes,1,2,2,yes,yes,no,no,12,13,12
GP,F,17,T,2,4,no,1,2,4,yes,no,yes,no,16,17,17
GP,F,17,T,3,3,yes,1,2,3,yes,yes,yes,no,9,9,8
GP,F,16,T,3,2,yes,1,2,2,no,no,yes,no,12,13,12
GP,M,17,T,3,3,yes,1,2,3,yes,yes,yes,no,12,12,11
GP,M,16,T,1,2,yes,1,1,3,yes,yes,yes,no,11,12,11
GP,M,16,T,2,1,yes,1,2,2,yes,yes,no,no,15,15,15
GP,F,17,A,3,3,yes,1,2,3,no,yes,yes,no,8,7,9
GP,M,17,T,1,2,no,1,2,1,no,no,no,no,8,9,10
GP,F,16,T,2,3,yes,1,2,3,no,no,no,no,11,12,13
GP,F,17,T,1,1,yes,1,2,3,yes,no,no,no,8,8,9
GP,M,17,T,1,2,yes,2,2,4,yes,no,no,no,7,8,8
GP,M,16,T,3,3,yes,1,1,3,yes,no,yes,no,8,9,10
GP,M,16,T,2,3,yes,2,1,3,no,no,no,no,13,14,14
