school,sex,age,Pstatus,Medu,Fedu,internet,traveltime,studytime,freetime,activities,romantic,famsup,schoolsup,G1,G2,G3
GP,F,17,T,2,4,yes,1,2,3,yes,yes,no,no,14,15,15
GP,M,17,T,4,4,yes,1,1,2,no,no,no,no,17,15,16
GP,M,16,T,3,3,yes,3,1,3,yes,no,yes,no,9,9,10
GP,F,17,T,4,4,yes,2,1,2,no,no,yes,no,18,18,18
GP,F,16,T,4,4,yes,1,2,5,no,no,yes,no,9,9,10
GP,F,16,T,4,3,yes,1,2,3,yes,no,yes,no,16,16,16
GP,F,16,T,2,3,no,1,2,4,yes,no,yes,yes,8,10,10
GP,F,17,T,1,1,no,1,2,4,no,no,yes,no,9,9,10
GP,F,17,T,2,2,yes,1,1,3,no,no,yes,no,7,6,6
GP,F,16,T,2,2,yes,2,4,3,yes,no,yes,no,10,10,11
GP,F,17,T,3,4,yes,1,3,4,no,yes,yes,no,10,9,9
GP,F,16,A,3,1,yes,1,2,3,no,no,yes,no,7,7,7
GP,F,16,T,4,3,yes,1,2,3,yes,yes,no,no,11,12,13
GP,F,16,T,1,1,no,2,1,3,no,no,yes,no,9,9,10
GP,F,17,T,4,3,yes,2,3,4,yes,yes,yes,no,7,7,7
GP,F,19,T,3,3,yes,1,4,3,yes,no,yes,no,8,8,8
GP,M,17,T,4,4,yes,1,2,3,no,yes,yes,no,12,12,13
GP,F,16,A,2,2,yes,1,2,3,no,no,yes,yes,12,13,14
GP,M,18,T,2,2,yes,1,2,4,yes,no,yes,no,6,7,8
GP,F,17,T,4,4,no,1,1,2,no,no,yes,no,8,10,10
GP,F,17,T,3,2,yes,2,2,4,no,no,no,no,14,15,15
GP,F,17,T,4,3,yes,1,2,4,no,yes,no,no,6,6,4
GP,M,18,T,3,3,yes,1,2,2,no,no,yes,no,6,6,8
GP,F,17,T,2,3,no,2,1,3,no,no,yes,no,7,7,8
GP,F,17,T,2,2,yes,1,3,3,yes,no,yes,no,9,10,10
GP,F,17,T,2,1,yes,2,2,2,yes,no,yes,no,6,6,6
GP,F,17,T,1,1,no,1,3,3,yes,yes,yes,no,6,5,0
GP,F,16,T,2,3,yes,1,2,3,no,no,no,yes,16,16,17
GP,M,18,T,2,2,yes,2,2,3,no,no,yes,no,12,13,13
GP,F,16,T,4,4,yes,1,3,3,yes,no,yes,no,13,13,14
GP,F,18,T,3,1,yes,1,2,3,yes,yes,no,no,9,8,7
GP,F,17,T,3,2,yes,1,2,3,yes,no,no,no,16,15,15
GP,M,17,T,2,3,yes,1,2,3,no,no,yes,no,12,11,12
GP,M,18,T,2,1,yes,4,2,3,yes,yes,yes,yes,10,8,9
GP,F,17,A,2,1,yes,2,3,2,yes,yes,no,no,12,10,12
GP,F,17,T,4,3,yes,1,2,2,yes,yes,no,no,13,13,14
GP,M,17,T,2,2,yes,2,2,5,yes,no,yes,no,11,11,11
GP,M,17,T,4,4,yes,1,2,5,yes,yes,yes,yes,11,9,9
GP,M,16,T,4,4,yes,1,2,2,yes,no,yes,no,14,13,13
GP,M,16,T,1,1,yes,2,2,4,no,no,yes,no,9,7,6
GP,M,16,T,3,2,yes,2,3,3,yes,yes,no,no,11,9,10
GP,M,17,T,2,2,yes,1,2,4,yes,yes,no,no,14,13,13
GP,F,16,T,2,1,yes,1,1,5,no,yes,no,no,13,12,12
GP,F,17,T,2,1,no,3,2,1,yes,no,no,no,13,11,11
GP,M,18,T,2,2,yes,1,2,5,no,no,no,no,7,7,0
GP,M,17,T,4,3,yes,2,2,5,yes,yes,no,no,12,12,12
GP,M,17,A,4,4,yes,2,2,3,no,no,yes,no,10,11,12
GP,M,16,T,4,3,yes,1,1,4,yes,no,no,no,6,0,0
GP,M,16,T,4,4,yes,1,1,3,yes,no,no,no,13,12,12
GP,F,18,T,2,1,yes,2,3,4,no,yes,yes,no,7,0,0
GP,M,16,T,2,1,yes,3,1,3,no,no,no,no,18,18,18
GP,M,17,T,2,3,yes,2,1,2,no,no,no,no,12,12,13
GP,M,22,T,3,1,yes,1,1,4,no,yes,no,no,6,8,8
GP,M,18,T,3,3,yes,1,2,3,no,yes,yes,no,3,5,5
GP,M,16,T,0,2,yes,1,1,3,no,no,no,no,13,15,15
GP,M,18,T,3,2,yes,2,1,4,no,no,no,no,6,8,8
GP,M,16,T,3,3,yes,3,2,3,no,no,yes,yes,7,10,10
GP,M,18,T,2,1,yes,1,1,2,no,no,no,no,6,9,8
GP,M,16,T,2,1,no,2,1,3,yes,no,no,no,8,9,8
GP,M,17,T,2,1,yes,1,1,4,no,no,no,no,8,12,12
GP,M,17,T,1,1,yes,2,1,4,yes,no,yes,no,7,9,8
GP,F,17,T,4,2,yes,1,4,2,yes,no,yes,no,14,12,13
GP,M,19,A,4,3,yes,1,2,3,no,no,yes,no,11,11,11
GP,M,18,T,2,1,yes,1,2,2,yes,no,no,no,15,14,14
GP,F,17,T,2,2,yes,1,4,4,yes,yes,no,no,10,9,0
GP,F,18,T,4,3,yes,1,2,1,no,yes,yes,no,17,18,18
GP,M,18,T,4,3,yes,1,2,3,no,no,yes,no,8,8,8
GP,M,18,T,3,2,no,1,3,3,yes,no,no,no,13,12,12
GP,F,17,T,3,3,no,1,3,2,yes,no,no,no,10,9,9
GP,F,18,T,2,2,yes,1,3,3,yes,yes,yes,no,9,10,0
GP,M,18,A,3,4,yes,2,2,2,yes,no,yes,no,17,17,17
GP,M,17,T,3,1,yes,1,2,4,yes,yes,no,no,9,9,10
GP,F,18,T,4,4,yes,2,2,3,yes,no,no,no,12,10,11
GP,M,18,T,4,2,yes,1,2,4,yes,yes,yes,no,10,9,10
GP,F,18,T,2,1,yes,2,2,3,no,yes,yes,no,6,0,0
GP,F,19,T,3,3,yes,1,2,3,yes,no,yes,no,9,9,9
GP,F,18,T,2,3,yes,1,4,5,yes,yes,yes,no,15,14,14
GP,F,18,T,1,1,no,2,2,4,no,no,yes,no,11,11,11
GP,M,17,T,1,2,no,1,2,5,yes,yes,yes,no,15,14,14
GP,F,17,T,2,4,yes,2,2,3,no,yes,yes,no,10,10,10
GP,F,17,T,2,2,yes,2,2,4,no,yes,yes,yes,12,12,12
GP,F,18,A,3,2,yes,2,2,1,no,yes,no,no,10,9,9
GP,M,18,T,4,4,yes,2,1,2,yes,no,no,no,9,9,9
GP,F,18,T,4,4,yes,1,2,4,yes,yes,yes,yes,9,8,8
GP,M,18,T,4,3,yes,2,1,2,yes,no,no,no,10,11,10
GP,M,17,A,4,1,yes,2,1,5,yes,yes,no,no,8,8,8
GP,M,17,A,3,2,yes,1,1,4,no,no,no,no,11,9,10
GP,F,18,T,1,1,no,2,4,2,yes,no,yes,no,12,12,12
GP,F,18,T,1,1,yes,2,2,4,yes,no,no,yes,8,9,10
GP,F,17,T,2,2,yes,1,2,4,no,no,yes,no,10,9,11
GP,M,17,T,1,1,yes,1,2,3,no,no,no,no,12,10,11
GP,F,18,T,2,2,yes,1,3,3,no,no,yes,no,18,18,19
GP,F,17,T,1,1,yes,1,3,3,no,no,yes,no,13,12,12
GP,M,18,T,2,1,yes,1,3,2,yes,no,no,no,15,14,14
GP,M,18,A,4,4,yes,1,2,4,yes,no,yes,no,15,13,15
GP,M,18,T,4,2,yes,1,2,3,yes,yes,yes,no,12,11,11
GP,F,17,T,4,3,yes,1,3,2,no,no,yes,no,15,15,15
GP,F,18,T,2,1,yes,1,2,4,no,yes,no,no,12,12,13
GP,F,17,T,3,1,no,2,4,1,no,no,yes,no,18,18,18
GP,M,18,T,3,2,yes,2,3,4,yes,no,yes,no,14,13,14
GP,M,17,T,3,3,yes,1,1,4,no,no,yes,no,14,12,11
GP,F,19,T,4,4,yes,2,2,3,yes,no,yes,no,10,9,0
GP,F,18,T,4,3,yes,2,2,4,no,yes,yes,no,10,8,8
GP,F,18,T,4,3,yes,1,4,3,no,no,yes,no,14,13,14
GP,M,18,T,4,4,yes,1,1,4,no,yes,yes,no,16,15,16
GP,F,18,A,4,4,yes,1,2,2,no,yes,yes,no,12,10,11
GP,M,17,T,4,4,yes,2,1,1,no,no,no,no,11,11,10
GP,F,17,T,4,2,yes,2,3,3,no,no,yes,no,15,12,14
GP,F,17,T,3,2,yes,1,4,2,yes,no,yes,no,17,17,18
GP,M,19,T,3,3,yes,1,2,4,yes,yes,yes,no,15,14,13
GP,F,18,T,2,4,yes,1,2,4,yes,no,yes,no,14,12,12
GP,M,20,A,3,2,no,1,1,5,yes,no,no,no,17,18,18
GP,M,19,T,4,4,yes,2,1,3,no,yes,yes,no,8,9,8
GP,M,19,T,3,3,no,1,2,5,yes,yes,no,no,15,12,12
GP,F,19,T,1,1,yes,1,2,4,yes,no,yes,yes,12,10,10
GP,F,19,T,1,2,no,1,2,2,yes,yes,no,no,9,9,0
GP,F,19,T,2,1,yes,3,2,4,no,yes,yes,no,14,12,13
GP,M,19,T,1,2,yes,1,2,5,no,no,no,no,13,11,11
GP,F,19,T,3,2,yes,2,2,2,no,yes,yes,no,13,10,11
GP,F,19,T,1,1,yes,1,3,1,no,yes,no,no,15,13,13
GP,F,19,T,2,3,yes,1,3,1,no,yes,no,no,13,11,11
GP,F,18,T,2,1,yes,2,2,3,yes,no,yes,no,8,8,0
GP,F,18,T,4,3,yes,1,3,3,yes,yes,yes,no,9,10,9
GP,F,17,T,3,4,yes,1,3,3,yes,no,yes,no,11,11,10
GP,F,18,T,4,4,yes,1,2,4,no,no,yes,no,11,11,11
GP,F,17,A,4,3,yes,1,2,2,no,yes,yes,no,13,13,13
GP,F,17,T,2,2,no,1,2,2,no,yes,yes,no,11,9,9
GP,F,17,T,2,2,yes,1,3,3,yes,no,yes,no,11,11,11
GP,F,17,T,3,1,yes,1,3,4,no,no,yes,no,12,14,15
GP,F,17,T,0,2,yes,2,3,3,no,no,no,no,16,15,15
GP,M,18,T,4,4,yes,1,3,3,yes,no,no,no,9,12,11
GP,M,17,T,3,3,yes,1,1,3,yes,no,no,no,14,15,16
GP,M,17,T,2,2,yes,4,1,4,no,no,yes,no,11,10,10
GP,F,17,T,4,4,yes,1,3,4,yes,no,yes,no,10,9,9
GP,F,17,T,4,4,yes,2,3,3,no,yes,yes,no,14,14,14
GP,M,18,T,2,2,yes,1,4,5,yes,no,yes,no,9,8,8
GP,F,17,T,2,4,yes,1,3,4,no,yes,yes,no,12,14,14
GP,F,18,T,3,3,yes,1,2,3,yes,no,no,no,7,0,0
GP,F,18,T,2,2,yes,1,2,3,yes,yes,no,no,8,8,0
GP,F,18,T,2,2,no,2,4,4,yes,no,no,no,10,9,0
GP,F,17,T,3,4,yes,1,3,4,no,no,no,no,16,15,15
GP,F,19,A,3,1,no,1,3,4,no,no,no,no,14,13,13
GP,F,17,T,3,2,yes,1,2,3,no,yes,yes,no,7,8,0
GP,F,18,T,3,3,yes,1,4,3,no,no,yes,no,16,15,17
GP,F,17,A,3,2,yes,1,2,3,no,no,yes,no,9,10,10
GP,F,19,T,2,1,yes,1,3,3,yes,yes,no,no,11,12,11
GP,M,18,T,4,4,yes,1,2,3,yes,no,yes,no,10,10,0
GP,M,18,T,3,4,yes,1,2,3,yes,yes,no,no,16,15,15
GP,F,17,A,2,2,yes,1,2,3,no,yes,yes,no,9,8,0
GP,F,18,T,2,3,yes,1,3,3,no,no,yes,no,11,10,10
GP,F,18,T,3,2,yes,1,3,4,no,yes,no,no,13,13,14
GP,M,18,T,4,3,yes,1,3,3,no,yes,no,no,16,15,16
GP,M,18,T,4,3,yes,1,3,4,no,yes,yes,no,10,10,9
GP,F,17,T,4,3,yes,1,3,4,yes,yes,yes,no,13,15,15
MS,M,18,T,3,2,yes,2,1,5,no,no,yes,no,11,13,13
MS,M,19,T,1,1,yes,3,2,4,no,no,no,no,8,7,8
MS,M,17,T,3,3,yes,2,2,5,no,no,yes,no,13,13,13
MS,M,18,T,1,3,yes,1,1,3,no,yes,no,no,8,7,8
MS,M,19,T,1,1,yes,3,1,4,no,no,yes,no,8,8,8
MS,M,17,T,4,3,yes,2,2,5,yes,yes,yes,no,13,11,11
MS,F,18,T,3,3,no,1,2,3,no,yes,yes,no,10,9,9
MS,F,17,T,4,4,yes,2,2,3,yes,no,yes,no,12,13,13
MS,F,17,A,3,2,no,2,2,2,no,yes,no,no,12,12,11
MS,M,18,T,1,1,yes,2,1,3,no,yes,no,no,10,10,10
MS,F,18,T,1,1,yes,2,3,3,no,no,no,no,18,16,16
MS,F,18,A,1,4,no,3,2,3,no,yes,no,no,13,13,13
MS,M,18,T,1,1,no,2,2,4,yes,no,no,no,13,12,12
MS,F,18,T,3,3,yes,2,2,3,no,yes,yes,no,11,11,10
MS,F,17,T,4,4,yes,1,2,3,yes,yes,yes,no,16,15,15
MS,F,17,T,1,2,no,2,2,2,no,no,no,no,12,11,12
MS,M,18,T,1,3,no,2,2,3,no,no,yes,no,10,10,10
MS,M,18,T,4,4,yes,2,3,2,no,yes,no,no,13,13,13
MS,F,17,T,1,1,yes,3,1,2,no,yes,yes,no,7,6,0
MS,F,18,T,2,3,yes,2,1,2,no,yes,yes,no,11,10,10
MS,F,18,T,4,4,yes,3,2,2,no,yes,yes,no,14,12,11
MS,F,19,T,3,2,no,2,2,2,yes,yes,no,no,7,7,9
MS,M,18,T,1,2,yes,3,1,3,yes,yes,yes,no,14,12,12
MS,F,17,T,2,2,no,1,3,4,yes,yes,no,no,13,11,11
MS,F,17,T,1,2,yes,1,1,5,yes,no,no,no,6,5,5
MS,F,18,T,4,4,yes,2,3,4,no,no,no,no,19,18,19
MS,F,18,T,1,1,yes,4,3,3,no,no,no,no,8,8,10
MS,F,20,T,4,2,yes,2,3,4,no,yes,yes,no,15,14,15
MS,F,18,T,4,4,yes,1,2,4,yes,no,no,no,8,9,10
MS,F,18,T,3,3,yes,1,2,1,no,yes,no,no,15,15,15
MS,F,17,T,3,1,yes,1,2,5,yes,no,yes,no,10,10,10
MS,M,18,T,4,4,yes,1,2,2,yes,no,no,no,15,14,14
MS,M,18,T,2,1,yes,2,1,4,yes,yes,no,no,7,6,7
MS,M,17,T,2,3,yes,2,2,4,yes,no,no,no,11,11,10
MS,M,19,T,1,1,no,2,1,3,no,no,no,no,6,5,0
MS,M,18,T,4,2,no,2,1,4,no,no,no,no,6,5,5
MS,F,18,T,2,2,no,2,3,3,no,no,no,no,10,9,10
MS,F,18,T,4,4,yes,3,1,4,yes,yes,yes,no,6,5,6
MS,F,19,T,2,3,yes,1,3,4,yes,no,no,no,7,5,0
MS,F,18,T,3,1,yes,1,2,3,no,no,yes,no,7,9,8
MS,F,18,T,1,1,no,2,2,1,yes,no,no,no,6,5,0
MS,M,20,A,2,2,no,1,2,5,no,no,yes,no,9,9,9
MS,M,17,T,3,1,yes,2,1,4,no,no,no,no,14,16,16
MS,M,21,T,1,1,no,1,1,5,no,no,no,no,10,8,7
MS,M,18,T,3,2,yes,3,1,4,no,no,no,no,11,12,10
MS,M,19,T,1,1,yes,1,1,2,no,no,no,no,8,9,9
