age,Pstatus,Medu,Fedu,internet,traveltime,studytime,freetime,activities,romantic,famsup,schoolsup,Score
18,A,4,4,no,2,2,3,no,no,no,yes,6
17,T,1,1,yes,1,2,3,no,no,yes,no,6
15,T,1,1,yes,1,2,3,no,no,no,yes,10
15,T,4,2,yes,1,3,2,yes,yes,yes,no,15
16,T,3,3,no,1,2,3,no,no,yes,no,10
16,T,4,3,yes,1,2,4,yes,no,yes,no,15
16,T,2,2,yes,1,2,4,no,no,no,no,11
17,A,4,4,no,2,2,1,no,no,yes,yes,6
15,A,3,2,yes,1,2,2,no,no,yes,no,19
15,T,3,4,yes,1,2,5,yes,no,yes,no,15
15,T,4,4,yes,1,2,3,no,no,yes,no,9
15,T,2,1,yes,3,3,2,yes,no,yes,no,12
15,T,4,4,yes,1,1,3,yes,no,yes,no,14
15,T,4,3,yes,2,2,4,no,no,yes,no,11
15,A,2,2,yes,1,3,5,no,yes,yes,no,16
16,T,4,4,yes,1,1,4,no,no,yes,no,14
16,T,4,4,yes,1,3,2,yes,no,yes,no,14
16,T,3,3,no,3,2,3,yes,no,yes,yes,10
17,T,3,2,yes,1,1,5,yes,no,yes,no,5
16,T,4,3,yes,1,1,1,yes,no,no,no,10
15,T,4,3,yes,1,2,4,no,no,no,no,15
15,T,4,4,yes,1,1,4,no,no,yes,no,15
16,T,4,2,yes,1,2,5,yes,no,no,no,16
16,T,2,2,yes,2,2,4,yes,no,yes,no,12
15,T,2,4,yes,1,3,3,yes,no,yes,yes,8
16,T,2,2,yes,1,1,2,no,no,yes,no,8
15,T,2,2,yes,1,1,2,no,no,yes,no,11
15,T,4,2,yes,1,1,2,no,no,no,no,15
16,A,3,4,yes,1,2,3,yes,no,yes,yes,11
16,T,4,4,yes,1,2,4,yes,yes,yes,no,11
15,T,4,4,yes,1,2,4,no,no,yes,no,12
15,T,4,4,yes,2,2,3,yes,no,yes,no,17
15,T,4,3,yes,1,2,5,yes,yes,yes,no,16
15,T,3,3,yes,1,2,3,yes,no,no,no,12
16,T,3,2,yes,1,1,4,no,no,yes,no,15
15,T,2,3,no,2,1,5,yes,no,yes,no,6
15,T,4,3,yes,1,3,4,yes,no,yes,no,18
16,A,4,4,yes,2,3,4,yes,yes,yes,no,15
15,T,3,4,yes,1,3,3,yes,no,yes,yes,11
15,T,2,2,no,1,1,3,yes,no,yes,yes,13
16,T,2,2,yes,2,2,3,yes,yes,yes,no,11
15,T,4,4,yes,1,1,4,no,yes,yes,no,12
15,T,4,4,yes,1,2,3,yes,no,yes,no,18
15,T,2,2,yes,1,1,4,no,no,yes,yes,11
16,T,2,2,yes,2,2,3,yes,no,no,yes,9
15,A,4,3,yes,1,2,2,yes,yes,yes,yes,6
16,A,3,3,yes,1,2,3,no,no,yes,no,11
16,T,4,3,yes,1,4,2,yes,no,no,no,20
15,T,4,2,no,1,2,3,no,no,yes,no,14
15,T,4,4,yes,1,2,4,yes,no,yes,yes,7
16,T,2,2,yes,3,2,3,no,no,yes,no,13
15,T,4,2,yes,1,2,3,no,no,yes,no,13
15,A,4,2,no,2,1,5,no,no,no,no,10
15,T,4,4,yes,1,1,3,no,no,yes,yes,11
15,A,3,3,yes,1,1,3,no,no,no,no,13
16,A,2,1,yes,1,2,3,yes,yes,no,no,10
15,A,4,3,yes,1,2,3,yes,no,yes,no,15
15,T,4,4,no,1,2,2,yes,no,yes,no,15
15,T,1,2,yes,1,2,3,yes,no,yes,yes,9
16,T,4,2,yes,1,2,2,no,no,yes,no,16
16,T,4,4,no,1,2,4,yes,no,yes,no,11
16,T,1,1,yes,4,1,5,yes,yes,yes,yes,11
16,T,1,2,yes,1,2,4,yes,no,no,yes,9
16,T,4,3,yes,1,3,4,yes,no,yes,yes,9
15,T,4,3,yes,1,2,4,yes,yes,no,yes,10
16,T,4,3,yes,3,2,4,yes,no,yes,no,15
15,A,4,4,yes,1,4,3,yes,yes,yes,no,12
16,T,3,1,yes,1,4,3,no,no,yes,yes,6
15,T,2,2,yes,2,2,1,no,no,yes,yes,8
15,T,3,1,yes,2,4,4,no,no,yes,no,16
16,T,3,1,yes,2,4,3,no,no,yes,no,15
15,T,4,2,yes,1,4,3,no,no,no,no,10
15,T,1,1,yes,1,2,3,no,yes,yes,yes,5
16,T,3,1,no,1,1,3,yes,no,no,no,14
16,T,3,3,yes,1,2,3,yes,no,yes,yes,11
15,T,4,3,yes,1,2,3,yes,no,yes,no,10
15,T,4,0,yes,2,4,4,yes,no,no,no,10
16,T,2,2,yes,1,4,2,no,yes,no,no,11
17,T,2,1,yes,2,1,5,yes,no,yes,yes,10
16,T,3,4,yes,1,2,4,no,no,yes,no,5
15,T,2,3,yes,1,1,2,yes,yes,yes,yes,12
15,T,2,3,yes,1,3,3,no,no,no,yes,11
15,T,3,2,yes,1,2,4,no,no,yes,no,6
15,T,2,2,yes,2,2,3,yes,no,no,no,15
15,T,1,1,yes,1,2,3,yes,no,yes,no,10
15,T,4,4,yes,2,2,4,no,yes,no,no,8
16,T,2,2,no,1,2,3,no,no,yes,no,6
15,T,4,2,yes,1,3,3,yes,no,yes,no,14
16,T,2,2,yes,2,2,4,yes,no,no,no,10
16,A,4,4,no,1,2,1,no,no,yes,no,7
16,T,3,3,yes,1,3,3,no,yes,yes,no,8
15,T,4,3,yes,1,1,5,yes,no,no,no,18
16,T,3,1,no,1,2,3,no,no,yes,yes,6
16,T,4,2,yes,2,2,3,yes,no,yes,no,10
15,T,2,2,yes,1,4,3,yes,no,yes,no,14
15,T,1,1,yes,2,4,1,yes,no,yes,yes,10
16,T,4,3,yes,2,1,3,yes,no,yes,yes,15
16,T,2,1,no,1,2,3,no,yes,yes,no,10
16,T,4,4,yes,1,1,3,yes,no,no,no,14
16,T,4,3,yes,1,3,3,no,no,yes,yes,8
16,T,4,4,yes,1,1,5,yes,no,yes,yes,5
16,T,4,4,yes,1,3,4,yes,yes,yes,no,17
15,T,4,4,yes,1,1,3,yes,no,yes,no,14
15,T,3,2,yes,2,2,3,no,no,yes,yes,6
15,A,3,4,yes,1,2,4,yes,no,yes,no,18
15,A,3,3,no,1,4,3,no,no,no,yes,11
15,T,2,2,yes,1,4,1,no,no,yes,yes,8
16,T,3,3,yes,1,3,3,yes,no,yes,no,18
15,T,4,4,yes,4,4,3,yes,yes,yes,no,13
16,T,4,4,yes,1,3,4,yes,yes,yes,no,16
15,A,4,4,yes,1,1,5,yes,no,no,no,19
16,T,3,3,yes,1,3,1,yes,no,yes,yes,10
16,T,2,2,yes,1,2,1,yes,no,no,yes,13
15,T,4,2,yes,1,1,5,no,no,no,no,19
15,T,2,1,yes,1,2,4,yes,yes,no,no,9
16,T,4,4,yes,1,2,4,yes,no,yes,no,16
15,T,4,4,no,2,2,4,yes,no,yes,no,14
16,T,3,3,yes,2,1,4,yes,no,no,no,13
17,T,1,3,yes,3,2,2,yes,no,yes,no,8
15,T,3,4,yes,1,1,4,no,no,no,no,13
15,T,1,2,yes,1,2,2,no,no,no,no,15
15,T,2,2,yes,1,4,5,yes,no,yes,no,15
16,T,2,4,yes,2,2,2,yes,yes,yes,no,13
16,T,4,4,yes,1,1,4,yes,no,yes,no,13
16,T,2,2,yes,1,2,4,no,yes,no,no,8
15,T,3,4,yes,1,1,5,no,no,no,yes,12
15,A,3,4,yes,1,2,3,yes,yes,no,yes,11
19,T,0,1,no,1,2,4,no,no,yes,no,9
18,T,2,2,yes,1,1,3,yes,no,yes,no,0
16,T,4,4,yes,1,1,5,yes,no,no,no,18
15,T,3,4,yes,2,3,2,no,yes,yes,no,0
15,T,1,1,yes,3,1,3,yes,yes,yes,no,0
17,T,2,2,yes,1,1,4,no,yes,yes,no,12
16,A,3,4,yes,1,1,2,no,no,no,no,11
15,T,3,4,no,4,2,3,no,yes,yes,no,0
15,T,4,4,yes,1,3,3,yes,yes,yes,no,0
17,T,3,4,no,3,2,4,no,no,no,no,0
16,A,3,3,yes,2,1,3,yes,yes,yes,no,0
16,T,1,1,no,1,2,4,no,yes,no,no,12
15,T,4,4,yes,2,1,3,yes,no,no,no,15
15,T,4,3,yes,2,4,2,no,no,yes,yes,0
16,T,2,2,yes,2,1,3,yes,no,yes,no,9
15,T,4,4,yes,1,3,2,yes,no,yes,no,11
16,T,1,1,yes,1,1,4,no,no,no,no,13
17,T,2,1,yes,1,1,4,no,no,yes,no,0
15,T,1,1,yes,1,2,4,no,no,yes,no,11
15,T,3,2,yes,1,2,3,no,no,yes,no,0
15,T,1,2,yes,1,2,3,no,no,yes,no,11
16,T,4,4,yes,1,1,3,no,yes,yes,no,0
15,A,2,1,yes,4,1,5,no,no,no,no,10
18,T,1,1,yes,1,1,3,no,yes,no,no,0
16,T,2,1,no,1,1,4,yes,yes,no,no,14
15,T,3,3,yes,2,3,2,yes,yes,yes,no,10
19,T,3,2,yes,1,1,5,no,yes,yes,no,0
17,T,4,4,no,1,1,2,no,yes,yes,yes,12
15,T,2,3,no,1,2,4,yes,no,no,yes,8
17,T,1,2,no,1,1,2,no,no,no,no,13
18,T,1,1,no,3,1,2,yes,no,yes,no,10
16,T,2,2,no,3,1,2,no,no,no,no,15
16,T,3,3,yes,1,2,5,no,yes,yes,no,12
17,T,2,1,yes,2,1,3,yes,yes,no,no,0
15,T,3,2,yes,2,2,4,no,yes,yes,yes,7
16,T,1,2,no,2,1,4,yes,no,no,no,0
17,T,1,3,yes,1,1,3,no,no,no,no,10
17,T,1,1,no,4,2,3,yes,yes,no,no,7
16,T,3,2,no,2,1,5,yes,no,yes,no,12
16,T,2,2,yes,1,2,3,no,no,no,no,10
16,T,4,2,yes,1,2,2,no,yes,no,no,16
16,T,2,2,yes,1,2,1,no,no,yes,no,0
16,T,4,4,yes,1,2,4,no,yes,yes,no,14
16,T,3,4,yes,3,1,4,yes,no,yes,no,0
16,T,1,0,yes,2,2,3,yes,yes,yes,no,16
17,T,4,4,yes,1,2,4,yes,no,yes,no,10
16,T,1,3,yes,1,2,3,yes,yes,no,no,0
16,T,3,3,yes,2,2,4,yes,no,yes,no,9
17,T,4,3,yes,2,2,4,yes,no,no,no,9
16,T,2,2,yes,2,2,4,yes,no,no,no,11
17,T,3,3,yes,1,2,3,yes,no,no,no,6
16,T,4,2,yes,1,1,3,yes,yes,yes,no,9
17,T,4,3,yes,1,2,2,yes,yes,yes,no,11
16,T,4,3,yes,1,2,4,yes,no,yes,no,8
16,T,3,3,yes,1,2,2,yes,yes,no,no,12
17,T,2,4,no,1,2,4,yes,no,yes,no,17
17,T,3,3,yes,1,2,3,yes,yes,yes,no,8
16,T,3,2,yes,1,2,2,no,no,yes,no,12
17,T,3,3,yes,1,2,3,yes,yes,yes,no,11
16,T,1,2,yes,1,1,3,yes,yes,yes,no,11
16,T,2,1,yes,1,2,2,yes,yes,no,no,15
17,A,3,3,yes,1,2,3,no,yes,yes,no,9
17,T,1,2,no,1,2,1,no,no,no,no,10
16,T,2,3,yes,1,2,3,no,no,no,no,13
17,T,1,1,yes,1,2,3,yes,no,no,no,9
17,T,1,2,yes,2,2,4,yes,no,no,no,8
16,T,3,3,yes,1,1,3,yes,no,yes,no,10
16,T,2,3,yes,2,1,3,no,no,no,no,14
17,T,2,4,yes,1,2,3,yes,yes,no,no,15
17,T,4,4,yes,1,1,2,no,no,no,no,16
16,T,3,3,yes,3,1,3,yes,no,yes,no,10
17,T,4,4,yes,2,1,2,no,no,yes,no,18
16,T,4,4,yes,1,2,5,no,no,yes,no,10
16,T,4,3,yes,1,2,3,yes,no,yes,no,16
16,T,2,3,no,1,2,4,yes,no,yes,yes,10
17,T,1,1,no,1,2,4,no,no,yes,no,10
17,T,2,2,yes,1,1,3,no,no,yes,no,6
16,T,2,2,yes,2,4,3,yes,no,yes,no,11
17,T,3,4,yes,1,3,4,no,yes,yes,no,9
16,A,3,1,yes,1,2,3,no,no,yes,no,7
16,T,4,3,yes,1,2,3,yes,yes,no,no,13
16,T,1,1,no,2,1,3,no,no,yes,no,10
17,T,4,3,yes,2,3,4,yes,yes,yes,no,7
19,T,3,3,yes,1,4,3,yes,no,yes,no,8
17,T,4,4,yes,1,2,3,no,yes,yes,no,13
16,A,2,2,yes,1,2,3,no,no,yes,yes,14
18,T,2,2,yes,1,2,4,yes,no,yes,no,8
17,T,4,4,no,1,1,2,no,no,yes,no,10
17,T,3,2,yes,2,2,4,no,no,no,no,15
17,T,4,3,yes,1,2,4,no,yes,no,no,4
18,T,3,3,yes,1,2,2,no,no,yes,no,8
17,T,2,3,no,2,1,3,no,no,yes,no,8
17,T,2,2,yes,1,3,3,yes,no,yes,no,10
17,T,2,1,yes,2,2,2,yes,no,yes,no,6
17,T,1,1,no,1,3,3,yes,yes,yes,no,0
16,T,2,3,yes,1,2,3,no,no,no,yes,17
18,T,2,2,yes,2,2,3,no,no,yes,no,13
16,T,4,4,yes,1,3,3,yes,no,yes,no,14
18,T,3,1,yes,1,2,3,yes,yes,no,no,7
17,T,3,2,yes,1,2,3,yes,no,no,no,15
17,T,2,3,yes,1,2,3,no,no,yes,no,12
18,T,2,1,yes,4,2,3,yes,yes,yes,yes,9
17,A,2,1,yes,2,3,2,yes,yes,no,no,12
17,T,4,3,yes,1,2,2,yes,yes,no,no,14
17,T,2,2,yes,2,2,5,yes,no,yes,no,11
17,T,4,4,yes,1,2,5,yes,yes,yes,yes,9
16,T,4,4,yes,1,2,2,yes,no,yes,no,13
16,T,1,1,yes,2,2,4,no,no,yes,no,6
16,T,3,2,yes,2,3,3,yes,yes,no,no,10
17,T,2,2,yes,1,2,4,yes,yes,no,no,13
16,T,2,1,yes,1,1,5,no,yes,no,no,12
17,T,2,1,no,3,2,1,yes,no,no,no,11
18,T,2,2,yes,1,2,5,no,no,no,no,0
17,T,4,3,yes,2,2,5,yes,yes,no,no,12
17,A,4,4,yes,2,2,3,no,no,yes,no,12
16,T,4,3,yes,1,1,4,yes,no,no,no,0
16,T,4,4,yes,1,1,3,yes,no,no,no,12
18,T,2,1,yes,2,3,4,no,yes,yes,no,0
16,T,2,1,yes,3,1,3,no,no,no,no,18
17,T,2,3,yes,2,1,2,no,no,no,no,13
22,T,3,1,yes,1,1,4,no,yes,no,no,8
18,T,3,3,yes,1,2,3,no,yes,yes,no,5
16,T,0,2,yes,1,1,3,no,no,no,no,15
18,T,3,2,yes,2,1,4,no,no,no,no,8
16,T,3,3,yes,3,2,3,no,no,yes,yes,10
18,T,2,1,yes,1,1,2,no,no,no,no,8
16,T,2,1,no,2,1,3,yes,no,no,no,8
17,T,2,1,yes,1,1,4,no,no,no,no,12
17,T,1,1,yes,2,1,4,yes,no,yes,no,8
17,T,4,2,yes,1,4,2,yes,no,yes,no,13
19,A,4,3,yes,1,2,3,no,no,yes,no,11
18,T,2,1,yes,1,2,2,yes,no,no,no,14
17,T,2,2,yes,1,4,4,yes,yes,no,no,0
18,T,4,3,yes,1,2,1,no,yes,yes,no,18
18,T,4,3,yes,1,2,3,no,no,yes,no,8
18,T,3,2,no,1,3,3,yes,no,no,no,12
17,T,3,3,no,1,3,2,yes,no,no,no,9
18,T,2,2,yes,1,3,3,yes,yes,yes,no,0
18,A,3,4,yes,2,2,2,yes,no,yes,no,17
17,T,3,1,yes,1,2,4,yes,yes,no,no,10
18,T,4,4,yes,2,2,3,yes,no,no,no,11
18,T,4,2,yes,1,2,4,yes,yes,yes,no,10
18,T,2,1,yes,2,2,3,no,yes,yes,no,0
19,T,3,3,yes,1,2,3,yes,no,yes,no,9
18,T,2,3,yes,1,4,5,yes,yes,yes,no,14
18,T,1,1,no,2,2,4,no,no,yes,no,11
17,T,1,2,no,1,2,5,yes,yes,yes,no,14
17,T,2,4,yes,2,2,3,no,yes,yes,no,10
17,T,2,2,yes,2,2,4,no,yes,yes,yes,12
18,A,3,2,yes,2,2,1,no,yes,no,no,9
18,T,4,4,yes,2,1,2,yes,no,no,no,9
18,T,4,4,yes,1,2,4,yes,yes,yes,yes,8
18,T,4,3,yes,2,1,2,yes,no,no,no,10
17,A,4,1,yes,2,1,5,yes,yes,no,no,8
17,A,3,2,yes,1,1,4,no,no,no,no,10
18,T,1,1,no,2,4,2,yes,no,yes,no,12
18,T,1,1,yes,2,2,4,yes,no,no,yes,10
17,T,2,2,yes,1,2,4,no,no,yes,no,11
17,T,1,1,yes,1,2,3,no,no,no,no,11
18,T,2,2,yes,1,3,3,no,no,yes,no,19
17,T,1,1,yes,1,3,3,no,no,yes,no,12
18,T,2,1,yes,1,3,2,yes,no,no,no,14
18,A,4,4,yes,1,2,4,yes,no,yes,no,15
18,T,4,2,yes,1,2,3,yes,yes,yes,no,11
17,T,4,3,yes,1,3,2,no,no,yes,no,15
18,T,2,1,yes,1,2,4,no,yes,no,no,13
17,T,3,1,no,2,4,1,no,no,yes,no,18
18,T,3,2,yes,2,3,4,yes,no,yes,no,14
17,T,3,3,yes,1,1,4,no,no,yes,no,11
19,T,4,4,yes,2,2,3,yes,no,yes,no,0
18,T,4,3,yes,2,2,4,no,yes,yes,no,8
18,T,4,3,yes,1,4,3,no,no,yes,no,14
18,T,4,4,yes,1,1,4,no,yes,yes,no,16
18,A,4,4,yes,1,2,2,no,yes,yes,no,11
17,T,4,4,yes,2,1,1,no,no,no,no,10
17,T,4,2,yes,2,3,3,no,no,yes,no,14
17,T,3,2,yes,1,4,2,yes,no,yes,no,18
19,T,3,3,yes,1,2,4,yes,yes,yes,no,13
18,T,2,4,yes,1,2,4,yes,no,yes,no,12
20,A,3,2,no,1,1,5,yes,no,no,no,18
19,T,4,4,yes,2,1,3,no,yes,yes,no,8
19,T,3,3,no,1,2,5,yes,yes,no,no,12
19,T,1,1,yes,1,2,4,yes,no,yes,yes,10
19,T,1,2,no,1,2,2,yes,yes,no,no,0
19,T,2,1,yes,3,2,4,no,yes,yes,no,13
19,T,1,2,yes,1,2,5,no,no,no,no,11
19,T,3,2,yes,2,2,2,no,yes,yes,no,11
19,T,1,1,yes,1,3,1,no,yes,no,no,13
19,T,2,3,yes,1,3,1,no,yes,no,no,11
18,T,2,1,yes,2,2,3,yes,no,yes,no,0
18,T,4,3,yes,1,3,3,yes,yes,yes,no,9
17,T,3,4,yes,1,3,3,yes,no,yes,no,10
18,T,4,4,yes,1,2,4,no,no,yes,no,11
17,A,4,3,yes,1,2,2,no,yes,yes,no,13
17,T,2,2,no,1,2,2,no,yes,yes,no,9
17,T,2,2,yes,1,3,3,yes,no,yes,no,11
17,T,3,1,yes,1,3,4,no,no,yes,no,15
17,T,0,2,yes,2,3,3,no,no,no,no,15
18,T,4,4,yes,1,3,3,yes,no,no,no,11
17,T,3,3,yes,1,1,3,yes,no,no,no,16
17,T,2,2,yes,4,1,4,no,no,yes,no,10
17,T,4,4,yes,1,3,4,yes,no,yes,no,9
17,T,4,4,yes,2,3,3,no,yes,yes,no,14
18,T,2,2,yes,1,4,5,yes,no,yes,no,8
17,T,2,4,yes,1,3,4,no,yes,yes,no,14
18,T,3,3,yes,1,2,3,yes,no,no,no,0
18,T,2,2,yes,1,2,3,yes,yes,no,no,0
18,T,2,2,no,2,4,4,yes,no,no,no,0
17,T,3,4,yes,1,3,4,no,no,no,no,15
19,A,3,1,no,1,3,4,no,no,no,no,13
17,T,3,2,yes,1,2,3,no,yes,yes,no,0
18,T,3,3,yes,1,4,3,no,no,yes,no,17
17,A,3,2,yes,1,2,3,no,no,yes,no,10
19,T,2,1,yes,1,3,3,yes,yes,no,no,11
18,T,4,4,yes,1,2,3,yes,no,yes,no,0
18,T,3,4,yes,1,2,3,yes,yes,no,no,15
17,A,2,2,yes,1,2,3,no,yes,yes,no,0
18,T,2,3,yes,1,3,3,no,no,yes,no,10
18,T,3,2,yes,1,3,4,no,yes,no,no,14
18,T,4,3,yes,1,3,3,no,yes,no,no,16
18,T,4,3,yes,1,3,4,no,yes,yes,no,9
17,T,4,3,yes,1,3,4,yes,yes,yes,no,15
18,T,3,2,yes,2,1,5,no,no,yes,no,13
19,T,1,1,yes,3,2,4,no,no,no,no,8
17,T,3,3,yes,2,2,5,no,no,yes,no,13
18,T,1,3,yes,1,1,3,no,yes,no,no,8
19,T,1,1,yes,3,1,4,no,no,yes,no,8
17,T,4,3,yes,2,2,5,yes,yes,yes,no,11
18,T,3,3,no,1,2,3,no,yes,yes,no,9
17,T,4,4,yes,2,2,3,yes,no,yes,no,13
17,A,3,2,no,2,2,2,no,yes,no,no,11
18,T,1,1,yes,2,1,3,no,yes,no,no,10
18,T,1,1,yes,2,3,3,no,no,no,no,16
18,A,1,4,no,3,2,3,no,yes,no,no,13
18,T,1,1,no,2,2,4,yes,no,no,no,12
18,T,3,3,yes,2,2,3,no,yes,yes,no,10
17,T,4,4,yes,1,2,3,yes,yes,yes,no,15
17,T,1,2,no,2,2,2,no,no,no,no,12
18,T,1,3,no,2,2,3,no,no,yes,no,10
18,T,4,4,yes,2,3,2,no,yes,no,no,13
17,T,1,1,yes,3,1,2,no,yes,yes,no,0
18,T,2,3,yes,2,1,2,no,yes,yes,no,10
18,T,4,4,yes,3,2,2,no,yes,yes,no,11
19,T,3,2,no,2,2,2,yes,yes,no,no,9
18,T,1,2,yes,3,1,3,yes,yes,yes,no,12
17,T,2,2,no,1,3,4,yes,yes,no,no,11
17,T,1,2,yes,1,1,5,yes,no,no,no,5
18,T,4,4,yes,2,3,4,no,no,no,no,19
18,T,1,1,yes,4,3,3,no,no,no,no,10
20,T,4,2,yes,2,3,4,no,yes,yes,no,15
18,T,4,4,yes,1,2,4,yes,no,no,no,10
18,T,3,3,yes,1,2,1,no,yes,no,no,15
17,T,3,1,yes,1,2,5,yes,no,yes,no,10
18,T,4,4,yes,1,2,2,yes,no,no,no,14
18,T,2,1,yes,2,1,4,yes,yes,no,no,7
17,T,2,3,yes,2,2,4,yes,no,no,no,10
19,T,1,1,no,2,1,3,no,no,no,no,0
18,T,4,2,no,2,1,4,no,no,no,no,5
18,T,2,2,no,2,3,3,no,no,no,no,10
18,T,4,4,yes,3,1,4,yes,yes,yes,no,6
19,T,2,3,yes,1,3,4,yes,no,no,no,0
18,T,3,1,yes,1,2,3,no,no,yes,no,8
18,T,1,1,no,2,2,1,yes,no,no,no,0
20,A,2,2,no,1,2,5,no,no,yes,no,9
17,T,3,1,yes,2,1,4,no,no,no,no,16
21,T,1,1,no,1,1,5,no,no,no,no,7
18,T,3,2,yes,3,1,4,no,no,no,no,10
19,T,1,1,yes,1,1,2,no,no,no,no,9
